case_id,event_template,station_template,noise_files,station_noise,onset_s,target_snr_db
521,AM.R985F.event.20260325T201417.mseed,R985F,AM.R985F.noise.20250605T125804.mseed;AM.R985F.noise.20250610T211811.mseed;AM.R985F.noise.20250608T162507.mseed,R985F,18.28,0.0
522,AM.R985F.event.20260325T201417.mseed,R985F,AM.R985F.noise.20250605T125804.mseed;AM.R985F.noise.20250610T211811.mseed;AM.R985F.noise.20250608T162507.mseed,R985F,18.28,5.0
523,AM.R985F.event.20260412T150241.mseed,R985F,AM.R985F.noise.20250602T172817.mseed;AM.R985F.noise.20250602T192840.mseed;AM.R985F.noise.20250607T235259.mseed,R985F,22.38,-5.0
524,AM.R985F.event.20260412T150241.mseed,R985F,AM.R985F.noise.20250602T172817.mseed;AM.R985F.noise.20250602T192840.mseed;AM.R985F.noise.20250607T235259.mseed,R985F,22.38,0.0
525,AM.R985F.event.20260412T150241.mseed,R985F,AM.R985F.noise.20250602T172817.mseed;AM.R985F.noise.20250602T192840.mseed;AM.R985F.noise.20250607T235259.mseed,R985F,22.38,5.0
526,AM.R985F.event.20260507T174558.mseed,R985F,AM.R985F.noise.20250601T151518.mseed;AM.R985F.noise.20250608T153442.mseed;AM.R985F.noise.20250603T130111.mseed,R985F,34.08,-5.0
527,AM.R985F.event.20260507T174558.mseed,R985F,AM.R985F.noise.20250601T151518.mseed;AM.R985F.noise.20250608T153442.mseed;AM.R985F.noise.20250603T130111.mseed,R985F,34.08,0.0
528,AM.R985F.event.20260507T174558.mseed,R985F,AM.R985F.noise.20250601T151518.mseed;AM.R985F.noise.20250608T153442.mseed;AM.R985F.noise.20250603T130111.mseed,R985F,34.08,5.0
529,AM.R9F13.event.20251025T012054.mseed,R9F13,AM.R9F13.noise.20250602T192840.mseed;AM.R9F13.noise.20250608T162917.mseed;AM.R9F13.noise.20250601T062741.mseed,R9F13,59.48,-5.0
530,AM.R9F13.event.20251025T012054.mseed,R9F13,AM.R9F13.noise.20250602T192840.mseed;AM.R9F13.noise.20250608T162917.mseed;AM.R9F13.noise.20250601T062741.mseed,R9F13,59.48,0.0
531,AM.R9F13.event.20251025T012054.mseed,R9F13,AM.R9F13.noise.20250602T192840.mseed;AM.R9F13.noise.20250608T162917.mseed;AM.R9F13.noise.20250601T062741.mseed,R9F13,59.48,5.0
532,AM.R9F13.event.20251208T053145.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250601T002345.mseed;AM.R9F13.noise.20250605T204023.mseed,R9F13,42.2,-5.0
533,AM.R9F13.event.20251208T053145.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250601T002345.mseed;AM.R9F13.noise.20250605T204023.mseed,R9F13,42.2,0.0
534,AM.R9F13.event.20251208T053145.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250601T002345.mseed;AM.R9F13.noise.20250605T204023.mseed,R9F13,42.2,5.0
535,AM.R9F13.event.20260113T083008.mseed,R9F13,AM.R9F13.noise.20250601T151518.mseed;AM.R9F13.noise.20250606T160341.mseed;AM.R9F13.noise.20250609T171646.mseed,R9F13,53.9,-5.0
536,AM.R9F13.event.20260113T083008.mseed,R9F13,AM.R9F13.noise.20250601T151518.mseed;AM.R9F13.noise.20250606T160341.mseed;AM.R9F13.noise.20250609T171646.mseed,R9F13,53.9,0.0
537,AM.R9F13.event.20260113T083008.mseed,R9F13,AM.R9F13.noise.20250601T151518.mseed;AM.R9F13.noise.20250606T160341.mseed;AM.R9F13.noise.20250609T171646.mseed,R9F13,53.9,5.0
538,AM.R9F13.event.20260121T091716.mseed,R9F13,AM.R9F13.noise.20250607T091120.mseed;AM.R9F13.noise.20250603T000356.mseed;AM.R9F13.noise.20250606T153000.mseed,R9F13,57.38,-5.0
539,AM.R9F13.event.20260121T091716.mseed,R9F13,AM.R9F13.noise.20250607T091120.mseed;AM.R9F13.noise.20250603T000356.mseed;AM.R9F13.noise.20250606T153000.mseed,R9F13,57.38,0.0
540,AM.R9F13.event.20260121T091716.mseed,R9F13,AM.R9F13.noise.20250607T091120.mseed;AM.R9F13.noise.20250603T000356.mseed;AM.R9F13.noise.20250606T153000.mseed,R9F13,57.38,5.0
541,AM.R9F13.event.20260221T124506.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250608T153442.mseed;AM.R9F13.noise.20250601T002345.mseed,R9F13,59.99,-5.0
542,AM.R9F13.event.20260221T124506.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250608T153442.mseed;AM.R9F13.noise.20250601T002345.mseed,R9F13,59.99,0.0
543,AM.R9F13.event.20260221T124506.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250608T153442.mseed;AM.R9F13.noise.20250601T002345.mseed,R9F13,59.99,5.0
544,AM.R9F13.event.20260304T002515.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250610T211811.mseed;AM.R9F13.noise.20250603T222341.mseed,R9F13,23.41,-5.0
545,AM.R9F13.event.20260304T002515.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250610T211811.mseed;AM.R9F13.noise.20250603T222341.mseed,R9F13,23.41,0.0
546,AM.R9F13.event.20260304T002515.mseed,R9F13,AM.R9F13.noise.20250610T083409.mseed;AM.R9F13.noise.20250610T211811.mseed;AM.R9F13.noise.20250603T222341.mseed,R9F13,23.41,5.0
547,AM.R9F13.event.20260426T022606.mseed,R9F13,AM.R9F13.noise.20250606T004041.mseed;AM.R9F13.noise.20250606T160341.mseed;AM.R9F13.noise.20250607T235259.mseed,R9F13,60.66,-5.0
548,AM.R9F13.event.20260426T022606.mseed,R9F13,AM.R9F13.noise.20250606T004041.mseed;AM.R9F13.noise.20250606T160341.mseed;AM.R9F13.noise.20250607T235259.mseed,R9F13,60.66,0.0
549,AM.R9F13.event.20260426T022606.mseed,R9F13,AM.R9F13.noise.20250606T004041.mseed;AM.R9F13.noise.20250606T160341.mseed;AM.R9F13.noise.20250607T235259.mseed,R9F13,60.66,5.0
550,AM.R9F13.event.20260505T003718.mseed,R9F13,AM.R9F13.noise.20250602T143144.mseed;AM.R9F13.noise.20250605T204023.mseed;AM.R9F13.noise.20250607T091120.mseed,R9F13,18.04,-5.0
551,AM.R9F13.event.20260505T003718.mseed,R9F13,AM.R9F13.noise.20250602T143144.mseed;AM.R9F13.noise.20250605T204023.mseed;AM.R9F13.noise.20250607T091120.mseed,R9F13,18.04,0.0
552,AM.R9F13.event.20260505T003718.mseed,R9F13,AM.R9F13.noise.20250602T143144.mseed;AM.R9F13.noise.20250605T204023.mseed;AM.R9F13.noise.20250607T091120.mseed,R9F13,18.04,5.0
553,AM.RA825.event.20260420T224413.mseed,RA825,AM.RA825.noise.20250605T100724.mseed;AM.RA825.noise.20250607T232927.mseed;AM.RA825.noise.20250607T091120.mseed,RA825,36.82,-5.0
554,AM.RA825.event.20260420T224413.mseed,RA825,AM.RA825.noise.20250605T100724.mseed;AM.RA825.noise.20250607T232927.mseed;AM.RA825.noise.20250607T091120.mseed,RA825,36.82,0.0
555,AM.RA825.event.20260420T224413.mseed,RA825,AM.RA825.noise.20250605T100724.mseed;AM.RA825.noise.20250607T232927.mseed;AM.RA825.noise.20250607T091120.mseed,RA825,36.82,5.0
556,AM.RA825.event.20260422T172416.mseed,RA825,AM.RA825.noise.20250610T222213.mseed;AM.RA825.noise.20250606T160341.mseed;AM.RA825.noise.20250606T153000.mseed,RA825,42.07,-5.0
557,AM.RA825.event.20260422T172416.mseed,RA825,AM.RA825.noise.20250610T222213.mseed;AM.RA825.noise.20250606T160341.mseed;AM.RA825.noise.20250606T153000.mseed,RA825,42.07,0.0
558,AM.RA825.event.20260422T172416.mseed,RA825,AM.RA825.noise.20250610T222213.mseed;AM.RA825.noise.20250606T160341.mseed;AM.RA825.noise.20250606T153000.mseed,RA825,42.07,5.0
559,AM.RA825.event.20260422T172539.mseed,RA825,AM.RA825.noise.20250605T100724.mseed;AM.RA825.noise.20250603T222341.mseed;AM.RA825.noise.20250606T004041.mseed,RA825,38.57,-5.0
560,AM.RA825.event.20260422T172539.mseed,RA825,AM.RA825.noise.20250605T100724.mseed;AM.RA825.noise.20250603T222341.mseed;AM.RA825.noise.20250606T004041.mseed,RA825,38.57,0.0
561,AM.RA825.event.20260422T172539.mseed,RA825,AM.RA825.noise.20250605T100724.mseed;AM.RA825.noise.20250603T222341.mseed;AM.RA825.noise.20250606T004041.mseed,RA825,38.57,5.0
562,AM.RA825.event.20260424T193141.mseed,RA825,AM.RA825.noise.20250610T113808.mseed;AM.RA825.noise.20250607T144418.mseed;AM.RA825.noise.20250607T235259.mseed,RA825,49.26,-5.0
563,AM.RA825.event.20260424T193141.mseed,RA825,AM.RA825.noise.20250610T113808.mseed;AM.RA825.noise.20250607T144418.mseed;AM.RA825.noise.20250607T235259.mseed,RA825,49.26,0.0
564,AM.RA825.event.20260424T193141.mseed,RA825,AM.RA825.noise.20250610T113808.mseed;AM.RA825.noise.20250607T144418.mseed;AM.RA825.noise.20250607T235259.mseed,RA825,49.26,5.0
565,AM.RA825.event.20260425T192159.mseed,RA825,AM.RA825.noise.20250604T041225.mseed;AM.RA825.noise.20250603T222341.mseed;AM.RA825.noise.20250603T000356.mseed,RA825,41.99,-5.0
566,AM.RA825.event.20260425T192159.mseed,RA825,AM.RA825.noise.20250604T041225.mseed;AM.RA825.noise.20250603T222341.mseed;AM.RA825.noise.20250603T000356.mseed,RA825,41.99,0.0
567,AM.RA825.event.20260425T192159.mseed,RA825,AM.RA825.noise.20250604T041225.mseed;AM.RA825.noise.20250603T222341.mseed;AM.RA825.noise.20250603T000356.mseed,RA825,41.99,5.0
568,AM.RA825.event.20260509T045930.mseed,RA825,AM.RA825.noise.20250605T071041.mseed;AM.RA825.noise.20250606T004041.mseed;AM.RA825.noise.20250606T025835.mseed,RA825,54.79,-5.0
569,AM.RA825.event.20260509T045930.mseed,RA825,AM.RA825.noise.20250605T071041.mseed;AM.RA825.noise.20250606T004041.mseed;AM.RA825.noise.20250606T025835.mseed,RA825,54.79,0.0
570,AM.RA825.event.20260509T045930.mseed,RA825,AM.RA825.noise.20250605T071041.mseed;AM.RA825.noise.20250606T004041.mseed;AM.RA825.noise.20250606T025835.mseed,RA825,54.79,5.0
571,AM.RA825.event.20260509T150700.mseed,RA825,AM.RA825.noise.20250604T203205.mseed;AM.RA825.noise.20250606T160341.mseed;AM.RA825.noise.20250604T041225.mseed,RA825,49.22,-5.0
572,AM.RA825.event.20260509T150700.mseed,RA825,AM.RA825.noise.20250604T203205.mseed;AM.RA825.noise.20250606T160341.mseed;AM.RA825.noise.20250604T041225.mseed,RA825,49.22,0.0
573,AM.RA825.event.20260509T150700.mseed,RA825,AM.RA825.noise.20250604T203205.mseed;AM.RA825.noise.20250606T160341.mseed;AM.RA825.noise.20250604T041225.mseed,RA825,49.22,5.0
574,AM.RA825.event.20260521T190154.mseed,RA825,AM.RA825.noise.20250601T062741.mseed;AM.RA825.noise.20250604T041225.mseed;AM.RA825.noise.20250608T162507.mseed,RA825,33.56,-5.0
575,AM.RA825.event.20260521T190154.mseed,RA825,AM.RA825.noise.20250601T062741.mseed;AM.RA825.noise.20250604T041225.mseed;AM.RA825.noise.20250608T162507.mseed,RA825,33.56,0.0
576,AM.RA825.event.20260521T190154.mseed,RA825,AM.RA825.noise.20250601T062741.mseed;AM.RA825.noise.20250604T041225.mseed;AM.RA825.noise.20250608T162507.mseed,RA825,33.56,5.0
577,AM.RAB7F.event.20250602T231852.mseed,RAB7F,AM.RAB7F.noise.20250601T151518.mseed;AM.RAB7F.noise.20250701T101820.mseed;AM.RAB7F.noise.20250602T215137.mseed,RAB7F,39.56,-5.0
578,AM.RAB7F.event.20250602T231852.mseed,RAB7F,AM.RAB7F.noise.20250601T151518.mseed;AM.RAB7F.noise.20250701T101820.mseed;AM.RAB7F.noise.20250602T215137.mseed,RAB7F,39.56,0.0
579,AM.RAB7F.event.20250602T231852.mseed,RAB7F,AM.RAB7F.noise.20250601T151518.mseed;AM.RAB7F.noise.20250701T101820.mseed;AM.RAB7F.noise.20250602T215137.mseed,RAB7F,39.56,5.0
580,AM.RAB7F.event.20250907T093655.mseed,RAB7F,AM.RAB7F.noise.20250624T232958.mseed;AM.RAB7F.noise.20250601T002345.mseed;AM.RAB7F.noise.20250625T211850.mseed,RAB7F,55.66,-5.0
581,AM.RAB7F.event.20250907T093655.mseed,RAB7F,AM.RAB7F.noise.20250624T232958.mseed;AM.RAB7F.noise.20250601T002345.mseed;AM.RAB7F.noise.20250625T211850.mseed,RAB7F,55.66,0.0
582,AM.RAB7F.event.20250907T093655.mseed,RAB7F,AM.RAB7F.noise.20250624T232958.mseed;AM.RAB7F.noise.20250601T002345.mseed;AM.RAB7F.noise.20250625T211850.mseed,RAB7F,55.66,5.0
583,AM.RAB7F.event.20260220T031127.mseed,RAB7F,AM.RAB7F.noise.20250602T143144.mseed;AM.RAB7F.noise.20250701T230813.mseed;AM.RAB7F.noise.20250628T173153.mseed,RAB7F,47.53,-5.0
584,AM.RAB7F.event.20260220T031127.mseed,RAB7F,AM.RAB7F.noise.20250602T143144.mseed;AM.RAB7F.noise.20250701T230813.mseed;AM.RAB7F.noise.20250628T173153.mseed,RAB7F,47.53,0.0
585,AM.RAB7F.event.20260220T031127.mseed,RAB7F,AM.RAB7F.noise.20250602T143144.mseed;AM.RAB7F.noise.20250701T230813.mseed;AM.RAB7F.noise.20250628T173153.mseed,RAB7F,47.53,5.0
586,AM.RAB7F.event.20260406T075218.mseed,RAB7F,AM.RAB7F.noise.20250701T101820.mseed;AM.RAB7F.noise.20250629T002258.mseed;AM.RAB7F.noise.20250627T103614.mseed,RAB7F,30.88,-5.0
587,AM.RAB7F.event.20260406T075218.mseed,RAB7F,AM.RAB7F.noise.20250701T101820.mseed;AM.RAB7F.noise.20250629T002258.mseed;AM.RAB7F.noise.20250627T103614.mseed,RAB7F,30.88,0.0
588,AM.RAB7F.event.20260406T075218.mseed,RAB7F,AM.RAB7F.noise.20250701T101820.mseed;AM.RAB7F.noise.20250629T002258.mseed;AM.RAB7F.noise.20250627T103614.mseed,RAB7F,30.88,5.0
589,AM.RAB7F.event.20260424T121138.mseed,RAB7F,AM.RAB7F.noise.20250601T002345.mseed;AM.RAB7F.noise.20250601T005852.mseed;AM.RAB7F.noise.20250627T125426.mseed,RAB7F,56.24,-5.0
590,AM.RAB7F.event.20260424T121138.mseed,RAB7F,AM.RAB7F.noise.20250601T002345.mseed;AM.RAB7F.noise.20250601T005852.mseed;AM.RAB7F.noise.20250627T125426.mseed,RAB7F,56.24,0.0
591,AM.RAB7F.event.20260424T121138.mseed,RAB7F,AM.RAB7F.noise.20250601T002345.mseed;AM.RAB7F.noise.20250601T005852.mseed;AM.RAB7F.noise.20250627T125426.mseed,RAB7F,56.24,5.0
592,AM.RAB7F.event.20260516T150229.mseed,RAB7F,AM.RAB7F.noise.20250624T232958.mseed;AM.RAB7F.noise.20250601T151518.mseed;AM.RAB7F.noise.20250701T230813.mseed,RAB7F,58.89,-5.0
593,AM.RAB7F.event.20260516T150229.mseed,RAB7F,AM.RAB7F.noise.20250624T232958.mseed;AM.RAB7F.noise.20250601T151518.mseed;AM.RAB7F.noise.20250701T230813.mseed,RAB7F,58.89,0.0
594,AM.RAB7F.event.20260516T150229.mseed,RAB7F,AM.RAB7F.noise.20250624T232958.mseed;AM.RAB7F.noise.20250601T151518.mseed;AM.RAB7F.noise.20250701T230813.mseed,RAB7F,58.89,5.0
595,AM.RAB7F.event.20260520T060120.mseed,RAB7F,AM.RAB7F.noise.20250602T172817.mseed;AM.RAB7F.noise.20250603T000356.mseed;AM.RAB7F.noise.20250624T225530.mseed,RAB7F,39.36,-5.0
596,AM.RAB7F.event.20260520T060120.mseed,RAB7F,AM.RAB7F.noise.20250602T172817.mseed;AM.RAB7F.noise.20250603T000356.mseed;AM.RAB7F.noise.20250624T225530.mseed,RAB7F,39.36,0.0
597,AM.RAB7F.event.20260520T060120.mseed,RAB7F,AM.RAB7F.noise.20250602T172817.mseed;AM.RAB7F.noise.20250603T000356.mseed;AM.RAB7F.noise.20250624T225530.mseed,RAB7F,39.36,5.0
598,AM.RAB7F.event.20260529T143845.mseed,RAB7F,AM.RAB7F.noise.20250701T081446.mseed;AM.RAB7F.noise.20250628T004045.mseed;AM.RAB7F.noise.20250627T221752.mseed,RAB7F,51.42,-5.0
599,AM.RAB7F.event.20260529T143845.mseed,RAB7F,AM.RAB7F.noise.20250701T081446.mseed;AM.RAB7F.noise.20250628T004045.mseed;AM.RAB7F.noise.20250627T221752.mseed,RAB7F,51.42,0.0
600,AM.RAB7F.event.20260529T143845.mseed,RAB7F,AM.RAB7F.noise.20250701T081446.mseed;AM.RAB7F.noise.20250628T004045.mseed;AM.RAB7F.noise.20250627T221752.mseed,RAB7F,51.42,5.0
601,AM.RAC20.event.20260425T073930.mseed,RAC20,AM.RAC20.noise.20250603T130111.mseed;AM.RAC20.noise.20250605T125804.mseed;AM.RAC20.noise.20250605T071041.mseed,RAC20,57.62,-5.0
602,AM.RAC20.event.20260425T073930.mseed,RAC20,AM.RAC20.noise.20250603T130111.mseed;AM.RAC20.noise.20250605T125804.mseed;AM.RAC20.noise.20250605T071041.mseed,RAC20,57.62,0.0
603,AM.RAC20.event.20260425T073930.mseed,RAC20,AM.RAC20.noise.20250603T130111.mseed;AM.RAC20.noise.20250605T125804.mseed;AM.RAC20.noise.20250605T071041.mseed,RAC20,57.62,5.0
604,AM.RAC20.event.20260425T121222.mseed,RAC20,AM.RAC20.noise.20250609T123456.mseed;AM.RAC20.noise.20250610T211811.mseed;AM.RAC20.noise.20250609T171646.mseed,RAC20,32.3,-5.0
605,AM.RAC20.event.20260425T121222.mseed,RAC20,AM.RAC20.noise.20250609T123456.mseed;AM.RAC20.noise.20250610T211811.mseed;AM.RAC20.noise.20250609T171646.mseed,RAC20,32.3,0.0
606,AM.RAC20.event.20260425T121222.mseed,RAC20,AM.RAC20.noise.20250609T123456.mseed;AM.RAC20.noise.20250610T211811.mseed;AM.RAC20.noise.20250609T171646.mseed,RAC20,32.3,5.0
607,AM.RAC20.event.20260501T081841.mseed,RAC20,AM.RAC20.noise.20250609T031408.mseed;AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250601T005852.mseed,RAC20,51.31,-5.0
608,AM.RAC20.event.20260501T081841.mseed,RAC20,AM.RAC20.noise.20250609T031408.mseed;AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250601T005852.mseed,RAC20,51.31,0.0
609,AM.RAC20.event.20260501T081841.mseed,RAC20,AM.RAC20.noise.20250609T031408.mseed;AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250601T005852.mseed,RAC20,51.31,5.0
610,AM.RAC20.event.20260504T031325.mseed,RAC20,AM.RAC20.noise.20250604T004815.mseed;AM.RAC20.noise.20250610T211811.mseed;AM.RAC20.noise.20250602T192840.mseed,RAC20,27.68,-5.0
611,AM.RAC20.event.20260504T031325.mseed,RAC20,AM.RAC20.noise.20250604T004815.mseed;AM.RAC20.noise.20250610T211811.mseed;AM.RAC20.noise.20250602T192840.mseed,RAC20,27.68,0.0
612,AM.RAC20.event.20260504T031325.mseed,RAC20,AM.RAC20.noise.20250604T004815.mseed;AM.RAC20.noise.20250610T211811.mseed;AM.RAC20.noise.20250602T192840.mseed,RAC20,27.68,5.0
613,AM.RAC20.event.20260509T045848.mseed,RAC20,AM.RAC20.noise.20250610T113808.mseed;AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250605T100724.mseed,RAC20,40.78,-5.0
614,AM.RAC20.event.20260509T045848.mseed,RAC20,AM.RAC20.noise.20250610T113808.mseed;AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250605T100724.mseed,RAC20,40.78,0.0
615,AM.RAC20.event.20260509T045848.mseed,RAC20,AM.RAC20.noise.20250610T113808.mseed;AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250605T100724.mseed,RAC20,40.78,5.0
616,AM.RAC20.event.20260515T110739.mseed,RAC20,AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250609T031408.mseed;AM.RAC20.noise.20250610T211811.mseed,RAC20,54.53,-5.0
617,AM.RAC20.event.20260515T110739.mseed,RAC20,AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250609T031408.mseed;AM.RAC20.noise.20250610T211811.mseed,RAC20,54.53,0.0
618,AM.RAC20.event.20260515T110739.mseed,RAC20,AM.RAC20.noise.20250609T072549.mseed;AM.RAC20.noise.20250609T031408.mseed;AM.RAC20.noise.20250610T211811.mseed,RAC20,54.53,5.0
619,AM.RAC20.event.20260525T085423.mseed,RAC20,AM.RAC20.noise.20250602T172817.mseed;AM.RAC20.noise.20250608T162917.mseed;AM.RAC20.noise.20250607T235259.mseed,RAC20,40.54,-5.0
620,AM.RAC20.event.20260525T085423.mseed,RAC20,AM.RAC20.noise.20250602T172817.mseed;AM.RAC20.noise.20250608T162917.mseed;AM.RAC20.noise.20250607T235259.mseed,RAC20,40.54,0.0
621,AM.RAC20.event.20260525T085423.mseed,RAC20,AM.RAC20.noise.20250602T172817.mseed;AM.RAC20.noise.20250608T162917.mseed;AM.RAC20.noise.20250607T235259.mseed,RAC20,40.54,5.0
622,AM.RAC20.event.20260528T114956.mseed,RAC20,AM.RAC20.noise.20250609T123456.mseed;AM.RAC20.noise.20250606T025835.mseed;AM.RAC20.noise.20250605T100724.mseed,RAC20,36.67,-5.0
623,AM.RAC20.event.20260528T114956.mseed,RAC20,AM.RAC20.noise.20250609T123456.mseed;AM.RAC20.noise.20250606T025835.mseed;AM.RAC20.noise.20250605T100724.mseed,RAC20,36.67,0.0
624,AM.RAC20.event.20260528T114956.mseed,RAC20,AM.RAC20.noise.20250609T123456.mseed;AM.RAC20.noise.20250606T025835.mseed;AM.RAC20.noise.20250605T100724.mseed,RAC20,36.67,5.0
625,AM.RB0FB.event.20260420T080958.mseed,RB0FB,AM.RB0FB.noise.20250606T160341.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,38.96,-5.0
626,AM.RB0FB.event.20260420T080958.mseed,RB0FB,AM.RB0FB.noise.20250606T160341.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,38.96,0.0
627,AM.RB0FB.event.20260420T080958.mseed,RB0FB,AM.RB0FB.noise.20250606T160341.mseed;AM.RB0FB.noise.20250607T235259.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,38.96,5.0
628,AM.RB0FB.event.20260425T081543.mseed,RB0FB,AM.RB0FB.noise.20250605T204023.mseed;AM.RB0FB.noise.20250609T031408.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,24.57,-5.0
629,AM.RB0FB.event.20260425T081543.mseed,RB0FB,AM.RB0FB.noise.20250605T204023.mseed;AM.RB0FB.noise.20250609T031408.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,24.57,0.0
630,AM.RB0FB.event.20260425T081543.mseed,RB0FB,AM.RB0FB.noise.20250605T204023.mseed;AM.RB0FB.noise.20250609T031408.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,24.57,5.0
631,AM.RB0FB.event.20260504T152430.mseed,RB0FB,AM.RB0FB.noise.20250603T000356.mseed;AM.RB0FB.noise.20250608T091852.mseed;AM.RB0FB.noise.20250608T162917.mseed,RB0FB,37.44,-5.0
632,AM.RB0FB.event.20260504T152430.mseed,RB0FB,AM.RB0FB.noise.20250603T000356.mseed;AM.RB0FB.noise.20250608T091852.mseed;AM.RB0FB.noise.20250608T162917.mseed,RB0FB,37.44,0.0
633,AM.RB0FB.event.20260504T152430.mseed,RB0FB,AM.RB0FB.noise.20250603T000356.mseed;AM.RB0FB.noise.20250608T091852.mseed;AM.RB0FB.noise.20250608T162917.mseed,RB0FB,37.44,5.0
634,AM.RB0FB.event.20260509T045317.mseed,RB0FB,AM.RB0FB.noise.20250607T232927.mseed;AM.RB0FB.noise.20250606T004041.mseed;AM.RB0FB.noise.20250610T113808.mseed,RB0FB,25.13,-5.0
635,AM.RB0FB.event.20260509T045317.mseed,RB0FB,AM.RB0FB.noise.20250607T232927.mseed;AM.RB0FB.noise.20250606T004041.mseed;AM.RB0FB.noise.20250610T113808.mseed,RB0FB,25.13,0.0
636,AM.RB0FB.event.20260509T045317.mseed,RB0FB,AM.RB0FB.noise.20250607T232927.mseed;AM.RB0FB.noise.20250606T004041.mseed;AM.RB0FB.noise.20250610T113808.mseed,RB0FB,25.13,5.0
637,AM.RB0FB.event.20260516T145512.mseed,RB0FB,AM.RB0FB.noise.20250603T130111.mseed;AM.RB0FB.noise.20250604T203205.mseed;AM.RB0FB.noise.20250605T125804.mseed,RB0FB,42.44,-5.0
638,AM.RB0FB.event.20260516T145512.mseed,RB0FB,AM.RB0FB.noise.20250603T130111.mseed;AM.RB0FB.noise.20250604T203205.mseed;AM.RB0FB.noise.20250605T125804.mseed,RB0FB,42.44,0.0
639,AM.RB0FB.event.20260516T145512.mseed,RB0FB,AM.RB0FB.noise.20250603T130111.mseed;AM.RB0FB.noise.20250604T203205.mseed;AM.RB0FB.noise.20250605T125804.mseed,RB0FB,42.44,5.0
640,AM.RB0FB.event.20260519T180629.mseed,RB0FB,AM.RB0FB.noise.20250601T002345.mseed;AM.RB0FB.noise.20250602T143144.mseed;AM.RB0FB.noise.20250606T025835.mseed,RB0FB,48.3,-5.0
641,AM.RB0FB.event.20260519T180629.mseed,RB0FB,AM.RB0FB.noise.20250601T002345.mseed;AM.RB0FB.noise.20250602T143144.mseed;AM.RB0FB.noise.20250606T025835.mseed,RB0FB,48.3,0.0
642,AM.RB0FB.event.20260519T180629.mseed,RB0FB,AM.RB0FB.noise.20250601T002345.mseed;AM.RB0FB.noise.20250602T143144.mseed;AM.RB0FB.noise.20250606T025835.mseed,RB0FB,48.3,5.0
643,AM.RB0FB.event.20260525T220155.mseed,RB0FB,AM.RB0FB.noise.20250603T193222.mseed;AM.RB0FB.noise.20250609T031408.mseed;AM.RB0FB.noise.20250609T171646.mseed,RB0FB,61.1,-5.0
644,AM.RB0FB.event.20260525T220155.mseed,RB0FB,AM.RB0FB.noise.20250603T193222.mseed;AM.RB0FB.noise.20250609T031408.mseed;AM.RB0FB.noise.20250609T171646.mseed,RB0FB,61.1,0.0
645,AM.RB0FB.event.20260525T220155.mseed,RB0FB,AM.RB0FB.noise.20250603T193222.mseed;AM.RB0FB.noise.20250609T031408.mseed;AM.RB0FB.noise.20250609T171646.mseed,RB0FB,61.1,5.0
646,AM.RB0FB.event.20260531T214508.mseed,RB0FB,AM.RB0FB.noise.20250609T171646.mseed;AM.RB0FB.noise.20250604T041225.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,43.91,-5.0
647,AM.RB0FB.event.20260531T214508.mseed,RB0FB,AM.RB0FB.noise.20250609T171646.mseed;AM.RB0FB.noise.20250604T041225.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,43.91,0.0
648,AM.RB0FB.event.20260531T214508.mseed,RB0FB,AM.RB0FB.noise.20250609T171646.mseed;AM.RB0FB.noise.20250604T041225.mseed;AM.RB0FB.noise.20250608T162507.mseed,RB0FB,43.91,5.0
649,AM.RB53D.event.20260414T163731.mseed,RB53D,AM.RB53D.noise.20250607T144418.mseed;AM.RB53D.noise.20250609T072549.mseed;AM.RB53D.noise.20250608T091852.mseed,RB53D,34.67,-5.0
